"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/27/2009","AQS","490350003","1","27","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"06/28/2009","AQS","490350003","1","27","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"06/29/2009","AQS","490350003","1","26","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"06/30/2009","AQS","490350003","1","33","ppb","31","Cottonwood","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/01/2009","AQS","490350003","1","19","ppb","18","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/02/2009","AQS","490350003","1","22","ppb","21","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/03/2009","AQS","490350003","1","20","ppb","19","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/04/2009","AQS","490350003","1","22","ppb","21","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/05/2009","AQS","490350003","1","22","ppb","21","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/06/2009","AQS","490350003","1","27","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/07/2009","AQS","490350003","1","24","ppb","23","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/08/2009","AQS","490350003","1","16","ppb","15","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/09/2009","AQS","490350003","1","24","ppb","23","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/10/2009","AQS","490350003","1","25","ppb","24","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/11/2009","AQS","490350003","1","21","ppb","20","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/12/2009","AQS","490350003","1","23","ppb","22","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/13/2009","AQS","490350003","1","22","ppb","21","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/14/2009","AQS","490350003","1","24","ppb","23","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/15/2009","AQS","490350003","1","26","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/16/2009","AQS","490350003","1","30","ppb","28","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/17/2009","AQS","490350003","1","28","ppb","26","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/18/2009","AQS","490350003","1","26","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/19/2009","AQS","490350003","1","14","ppb","13","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/20/2009","AQS","490350003","1","21","ppb","20","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/21/2009","AQS","490350003","1","24","ppb","23","Cottonwood","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/22/2009","AQS","490350003","1","28","ppb","26","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/23/2009","AQS","490350003","1","26","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/24/2009","AQS","490350003","1","18","ppb","17","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/25/2009","AQS","490350003","1","15","ppb","14","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/26/2009","AQS","490350003","1","19","ppb","18","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/27/2009","AQS","490350003","1","20","ppb","19","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/28/2009","AQS","490350003","1","24","ppb","23","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/29/2009","AQS","490350003","1","26","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/30/2009","AQS","490350003","1","20","ppb","19","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"07/31/2009","AQS","490350003","1","25","ppb","24","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/01/2009","AQS","490350003","1","26","ppb","25","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/02/2009","AQS","490350003","1","24","ppb","23","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/03/2009","AQS","490350003","1","26","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/04/2009","AQS","490350003","1","34","ppb","32","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/05/2009","AQS","490350003","1","28","ppb","26","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/06/2009","AQS","490350003","1","22","ppb","21","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/07/2009","AQS","490350003","1","18","ppb","17","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/08/2009","AQS","490350003","1","20","ppb","19","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/09/2009","AQS","490350003","1","23","ppb","22","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/10/2009","AQS","490350003","1","30","ppb","28","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/11/2009","AQS","490350003","1","39","ppb","37","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/12/2009","AQS","490350003","1","32","ppb","30","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/13/2009","AQS","490350003","1","23","ppb","22","Cottonwood","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/14/2009","AQS","490350003","1","15","ppb","14","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/15/2009","AQS","490350003","1","25","ppb","24","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/16/2009","AQS","490350003","1","30","ppb","28","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/17/2009","AQS","490350003","1","32","ppb","30","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/18/2009","AQS","490350003","1","30","ppb","28","Cottonwood","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/19/2009","AQS","490350003","1","33","ppb","31","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/20/2009","AQS","490350003","1","43","ppb","41","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/21/2009","AQS","490350003","1","38","ppb","36","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/22/2009","AQS","490350003","1","28","ppb","26","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/23/2009","AQS","490350003","1","14","ppb","13","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/24/2009","AQS","490350003","1","19","ppb","18","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/25/2009","AQS","490350003","1","24","ppb","23","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/26/2009","AQS","490350003","1","30","ppb","28","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/27/2009","AQS","490350003","1","35","ppb","33","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/28/2009","AQS","490350003","1","34","ppb","32","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/29/2009","AQS","490350003","1","44","ppb","42","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/30/2009","AQS","490350003","1","24","ppb","23","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"08/31/2009","AQS","490350003","1","35","ppb","33","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/01/2009","AQS","490350003","1","39","ppb","37","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/02/2009","AQS","490350003","1","32","ppb","30","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/03/2009","AQS","490350003","1","40","ppb","38","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/04/2009","AQS","490350003","1","38","ppb","36","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/05/2009","AQS","490350003","1","31","ppb","29","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/06/2009","AQS","490350003","1","26","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/07/2009","AQS","490350003","1","27","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/08/2009","AQS","490350003","1","32","ppb","30","Cottonwood","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/09/2009","AQS","490350003","1","44","ppb","42","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/10/2009","AQS","490350003","1","34","ppb","32","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/11/2009","AQS","490350003","1","32","ppb","30","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/12/2009","AQS","490350003","1","33","ppb","31","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/13/2009","AQS","490350003","1","25","ppb","24","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/14/2009","AQS","490350003","1","22","ppb","21","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/15/2009","AQS","490350003","1","26","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/16/2009","AQS","490350003","1","30","ppb","28","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/17/2009","AQS","490350003","1","29","ppb","27","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/18/2009","AQS","490350003","1","28","ppb","26","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/19/2009","AQS","490350003","1","24","ppb","23","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/20/2009","AQS","490350003","1","25","ppb","24","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/21/2009","AQS","490350003","1","26","ppb","25","Cottonwood","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/22/2009","AQS","490350003","1","32","ppb","30","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/23/2009","AQS","490350003","1","33","ppb","31","Cottonwood","18","75.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/24/2009","AQS","490350003","1","35","ppb","33","Cottonwood","20","83.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/25/2009","AQS","490350003","1","35","ppb","33","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/26/2009","AQS","490350003","1","32","ppb","30","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/27/2009","AQS","490350003","1","31","ppb","29","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/28/2009","AQS","490350003","1","37","ppb","35","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/29/2009","AQS","490350003","1","33","ppb","31","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"09/30/2009","AQS","490350003","1","10","ppb","9","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/01/2009","AQS","490350003","1","25","ppb","24","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/02/2009","AQS","490350003","1","36","ppb","34","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/03/2009","AQS","490350003","1","33","ppb","31","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/04/2009","AQS","490350003","1","11","ppb","10","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/05/2009","AQS","490350003","1","26","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/06/2009","AQS","490350003","1","26","ppb","25","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/07/2009","AQS","490350003","1","30","ppb","28","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/08/2009","AQS","490350003","1","30","ppb","28","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/09/2009","AQS","490350003","1","32","ppb","30","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/10/2009","AQS","490350003","1","27","ppb","25","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/11/2009","AQS","490350003","1","25","ppb","24","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/12/2009","AQS","490350003","1","36","ppb","34","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/13/2009","AQS","490350003","1","5","ppb","5","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/14/2009","AQS","490350003","1","24","ppb","23","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/15/2009","AQS","490350003","1","32","ppb","30","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/16/2009","AQS","490350003","1","31","ppb","29","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/17/2009","AQS","490350003","1","40","ppb","38","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/18/2009","AQS","490350003","1","31","ppb","29","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/19/2009","AQS","490350003","1","26","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/20/2009","AQS","490350003","1","26","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/21/2009","AQS","490350003","1","27","ppb","25","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/22/2009","AQS","490350003","1","29","ppb","27","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/23/2009","AQS","490350003","1","32","ppb","30","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/24/2009","AQS","490350003","1","25","ppb","24","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/25/2009","AQS","490350003","1","29","ppb","27","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/26/2009","AQS","490350003","1","33","ppb","31","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/27/2009","AQS","490350003","1","30","ppb","28","Cottonwood","22","92.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/28/2009","AQS","490350003","1","27","ppb","25","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/29/2009","AQS","490350003","1","28","ppb","26","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/30/2009","AQS","490350003","1","29","ppb","27","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"10/31/2009","AQS","490350003","1","27","ppb","25","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/01/2009","AQS","490350003","1","31","ppb","29","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/02/2009","AQS","490350003","1","19","ppb","18","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/03/2009","AQS","490350003","1","22","ppb","21","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/08/2009","AQS","490350003","1","36","ppb","34","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/09/2009","AQS","490350003","1","49","ppb","46","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/10/2009","AQS","490350003","1","43","ppb","41","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/11/2009","AQS","490350003","1","43","ppb","41","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/12/2009","AQS","490350003","1","15","ppb","14","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/13/2009","AQS","490350003","1","41","ppb","39","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/14/2009","AQS","490350003","1","37","ppb","35","Cottonwood","24","100.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
"11/15/2009","AQS","490350003","1","38","ppb","36","Cottonwood","23","96.0000","42602","Nitrogen dioxide (NO2)","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.646667","-111.849722"
